ACCOUNT_TYPE_ID,IDENTITY_TYPE,LAST_UPDATE_OPER_ID,LAST_UPDATE_TIME,PLAN_CODE,SEGMENT_ID,SUB_TYPE_ID,TRUST_LEVEL_ID,UNIQUE_ID                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            <endrec>
"10011","5000","203000000000010811","2017-05-23 10:56:03.730000","5","","5002","810051","937344883"<endrec>
"10011","5000","203000000000010811","2017-05-23 10:56:03.730000","7","","5002","810051","937344884"<endrec>
"10011","5000","203000000000010811","2017-05-23 10:56:03.730000","6","","5002","810051","937344885"<endrec>
"10011","5000","203000000000010811","2017-05-23 10:56:03.730000","10","","5002","810051","937344886"<endrec>
"10011","5000","203000000000010811","2017-05-23 10:56:03.730000","4","","5002","810051","937344887"<endrec>
"10011","5000","203000000000010811","2017-05-23 10:56:03.730000","3","","5002","810051","937344888"<endrec>
"10011","5000","203000000000010811","2017-05-23 10:56:03.730000","8","","5002","810051","937344889"<endrec>
"10011","5000","203000000000010811","2017-05-23 10:56:03.730000","5","","5002","810072","937344890"<endrec>
"10011","5000","203000000000010811","2017-05-23 10:56:03.730000","7","","5002","810072","937344891"<endrec>
"10011","5000","203000000000010811","2017-05-23 10:56:03.730000","6","","5002","810072","937344892"<endrec>
"10011","5000","203000000000010811","2017-05-23 10:56:03.730000","10","","5002","810072","937344893"<endrec>
"10011","5000","203000000000010811","2017-05-23 10:56:03.730000","4","","5002","810072","937344894"<endrec>
"10011","5000","203000000000010811","2017-05-23 10:56:03.730000","3","","5002","810072","937344895"<endrec>
"10011","5000","203000000000010811","2017-05-23 10:56:03.730000","8","","5002","810072","937344896"<endrec>
"21079","1000","203000000000024612","2017-07-19 13:17:15.993000","16","","1002","810542","937376548"<endrec>
"21079","1000","203000000000024612","2017-07-19 13:17:15.993000","16","","1002","810011","937376549"<endrec>
"21079","1000","203000000000024612","2017-07-19 13:17:15.993000","16","","1002","810021","937376550"<endrec>
"21079","1000","203000000000024612","2017-07-19 13:17:15.993000","16","","1002","810031","937376551"<endrec>
"10011","7000","203000000000018910","2017-08-01 12:54:33.492000","7","","","810342","937380506"<endrec>
"10011","7000","203000000000018910","2017-08-01 12:54:33.492000","19","","","810342","937380507"<endrec>
"10011","7000","203000000000018910","2017-08-01 12:54:33.492000","7","","","810442","937380508"<endrec>
"10011","5000","203000000000018910","2017-11-08 11:21:29.721000","8","","5001","810041","937423287"<endrec>
"10011","5000","203000000000018910","2017-11-08 11:21:29.721000","14","","5001","810041","937423288"<endrec>
"10011","5000","203000000000018910","2017-11-08 11:21:29.721000","8","","5001","810062","937423289"<endrec>
"10011","5000","203000000000018910","2017-11-08 11:21:29.721000","8","","5001","810083","937423290"<endrec>
"10011","5000","203000000000018910","2017-11-08 11:21:29.721000","14","","5001","810083","937423291"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","11","","1002","810542","937430148"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","5","","1002","810542","937430149"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","4","","1002","810542","937430150"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","3","","1002","810542","937430151"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","3","510452","1002","810542","937430152"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","11","","1002","810011","937430153"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","13","","1002","810011","937430154"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","5","","1002","810011","937430155"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","4","","1002","810011","937430156"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","3","","1002","810011","937430157"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","11","","1002","810021","937430158"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","13","","1002","810021","937430159"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","5","","1002","810021","937430160"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","4","","1002","810021","937430161"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","3","","1002","810021","937430162"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","11","","1002","810031","937430163"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","13","","1002","810031","937430164"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","5","","1002","810031","937430165"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","4","","1002","810031","937430166"<endrec>
"10011","1000","203000000000027802","2017-11-20 07:46:38.941000","3","","1002","810031","937430167"<endrec>
